Date,Open,High,Low,Last,Close,Total Trade Quantity,Turnover (Lacs)
2013-07-23,290.0,290.0,275.5,288.9,285.25,703001.0,1951.66
2013-07-24,285.0,285.0,271.0,271.0,271.0,193768.0,526.13
2013-07-25,265.0,265.0,257.45,257.45,257.45,35086.0,90.38
2013-07-26,244.6,244.6,244.6,244.6,244.6,56142.0,137.32
2013-07-29,233.0,234.15,232.4,232.4,232.4,396037.0,920.43
2013-07-30,220.8,220.8,220.8,220.8,220.8,14543.0,32.11
2013-07-31,209.8,209.8,209.8,209.8,209.8,39171.0,82.18
2013-08-01,193.65,213.95,193.65,202.1,204.65,1474002.0,2957.12
2013-08-02,201.0,209.3,194.45,205.25,205.25,424512.0,856.55
2013-08-05,212.0,212.0,199.0,207.0,205.95,242571.0,495.85
2013-08-06,204.0,204.0,186.1,202.5,198.55,395623.0,775.14
2013-08-07,198.0,204.65,190.75,195.7,196.35,782070.0,1539.18
2013-08-08,193.1,198.9,193.1,196.05,195.1,882982.0,1724.82
2013-08-12,203.5,203.5,191.0,191.0,192.4,367325.0,721.45
2013-08-13,193.3,197.0,188.1,190.45,191.2,929674.0,1782.88
2013-08-14,190.2,207.0,188.0,202.6,201.75,604375.0,1169.79
2013-08-16,204.0,204.0,184.15,190.5,189.1,469024.0,892.41
2013-08-19,182.2,193.6,182.2,191.25,191.6,177591.0,338.31
2013-08-20,189.95,192.7,180.5,191.9,189.95,725839.0,1364.83
2013-08-21,191.0,196.7,186.3,192.0,191.6,134334.0,256.54
2013-08-22,190.5,196.0,186.25,195.0,193.15,186715.0,357.2
2013-08-23,196.9,213.7,192.25,210.55,209.75,275549.0,571.54
2013-08-26,203.0,212.9,201.2,202.0,203.7,209082.0,430.47
2013-08-27,204.0,204.0,186.3,189.0,192.3,513030.0,980.07
2013-08-28,190.85,190.85,177.15,183.8,186.05,578741.0,1066.19
2013-08-29,187.0,197.0,177.0,192.1,193.9,540903.0,1012.67
2013-08-30,190.0,204.9,183.2,199.0,197.05,851574.0,1622.16
2013-09-02,197.0,201.15,190.45,192.25,192.8,147231.0,288.53
2013-09-03,193.5,200.8,183.0,190.7,189.25,453528.0,863.3
2013-09-04,188.3,193.5,184.05,190.0,189.95,90070.0,171.39
2013-09-05,197.95,204.7,191.0,202.9,203.2,213263.0,423.47
2013-09-06,201.7,211.9,200.5,206.0,209.35,149259.0,308.55
2013-09-10,204.55,218.85,204.55,213.5,211.15,227146.0,481.84
2013-09-11,216.5,216.5,210.25,213.3,212.9,91692.0,195.1
2013-09-12,217.0,217.0,205.3,205.95,207.05,102150.0,214.84
2013-09-13,207.8,210.95,200.4,209.3,209.35,155509.0,324.31
2013-09-16,211.0,212.05,203.1,211.8,210.75,119883.0,250.65
2013-09-17,204.25,210.0,204.25,207.0,208.2,31773.0,66.05
2013-09-18,209.75,210.85,200.25,201.95,203.55,143043.0,290.34
2013-09-19,208.0,231.9,206.1,224.0,225.45,694866.0,1542.52
2013-09-20,224.95,224.95,201.0,215.0,214.1,1332786.0,2820.46
2013-09-23,210.0,213.35,190.35,190.5,192.25,868156.0,1706.17
2013-09-24,193.75,195.8,178.35,180.5,180.85,862283.0,1592.86
2013-09-25,180.0,185.0,165.25,179.1,180.55,1517711.0,2710.31
2013-09-26,180.0,187.35,180.0,182.3,183.05,519650.0,950.36
2013-09-27,184.8,184.9,180.35,181.75,181.65,192264.0,349.47
2013-09-30,180.0,184.0,175.4,181.0,182.85,280838.0,507.78
2013-10-01,180.1,187.95,180.1,186.0,186.85,447744.0,824.13
2013-10-03,186.0,203.7,185.25,197.65,198.9,310106.0,606.33
2013-10-04,198.9,199.0,194.15,194.7,195.15,115050.0,225.57
2013-10-07,195.45,201.4,188.5,198.0,198.6,342360.0,660.07
2013-10-08,199.7,203.4,192.55,193.35,194.15,226287.0,445.87
2013-10-09,193.4,198.55,189.3,195.0,196.5,900576.0,1721.45
2013-10-10,196.8,198.9,192.5,192.55,194.15,131599.0,258.14
2013-10-11,194.8,198.95,194.2,195.5,195.7,1274096.0,2496.17
2013-10-14,196.0,200.0,194.25,197.0,197.0,221542.0,436.25
2013-10-15,197.0,201.0,187.05,187.45,188.55,360440.0,696.29
2013-10-17,188.5,194.3,188.5,194.3,192.35,295532.0,564.61
2013-10-18,193.75,195.4,188.6,190.95,190.3,665999.0,1277.43
2013-10-21,190.95,194.9,189.1,189.5,189.7,313845.0,601.94
2013-10-22,191.4,195.8,189.05,192.0,193.2,1709860.0,3283.42
2013-10-23,194.0,199.7,187.2,189.0,190.9,2298436.0,4431.31
2013-10-24,191.85,208.65,189.1,199.5,198.6,4722170.0,9386.77
2013-10-25,199.65,208.4,199.0,206.9,206.75,1123254.0,2297.44
2013-10-28,207.1,208.6,201.7,202.9,202.85,549169.0,1128.33
2013-10-29,203.0,219.9,202.1,217.0,218.25,1405705.0,2988.04
2013-10-30,217.6,224.0,212.0,222.7,222.15,643391.0,1414.92
2013-10-31,216.0,217.95,210.1,212.9,213.8,714208.0,1533.57
2013-11-01,215.9,218.4,208.65,213.0,213.55,869870.0,1860.7
2013-11-03,215.0,219.3,214.0,215.8,217.65,230297.0,499.77
2013-11-05,217.85,229.0,212.0,227.0,225.7,837432.0,1859.68
2013-11-06,226.05,230.0,223.0,226.8,226.65,554943.0,1259.38
2013-11-07,227.0,227.0,212.35,216.0,217.35,1043955.0,2288.67
2013-11-08,217.0,220.0,212.05,217.3,217.1,386972.0,842.91
2013-11-11,217.0,220.0,208.0,213.9,214.4,635550.0,1358.73
2013-11-12,215.0,218.3,208.35,209.7,210.8,271925.0,583.83
2013-11-13,209.25,214.0,207.2,213.0,212.3,389276.0,821.37
2013-11-14,213.05,219.7,213.0,216.0,215.6,280922.0,609.11
2013-11-18,216.65,219.9,215.35,218.5,217.8,285260.0,622.19
2013-11-19,218.0,226.2,216.3,226.0,223.85,666381.0,1473.74
2013-11-20,226.5,229.5,217.55,223.0,220.5,428182.0,957.38
2013-11-21,222.3,238.05,215.1,224.5,223.4,963290.0,2196.22
2013-11-22,224.0,231.3,221.6,226.0,224.9,324205.0,733.91
2013-11-25,226.75,231.65,223.2,225.5,225.65,373021.0,845.73
2013-11-26,227.1,227.1,221.05,221.8,222.5,329848.0,737.96
2013-11-27,222.85,224.3,218.0,219.8,219.2,156796.0,344.81
2013-11-28,220.75,227.9,218.55,219.35,219.8,371123.0,823.84
2013-11-29,220.75,224.75,219.8,223.25,223.45,432443.0,965.54
2013-12-02,224.65,237.7,223.5,234.0,234.4,657160.0,1521.92
2013-12-03,233.5,236.5,227.5,230.85,231.0,464869.0,1077.07
2013-12-04,229.9,232.3,221.9,222.2,223.6,284208.0,642.79
2013-12-05,227.7,227.7,218.5,219.5,220.65,1002831.0,2234.98
2013-12-06,218.1,222.4,215.0,215.75,216.45,367200.0,799.93
2013-12-09,220.0,223.9,215.6,219.1,221.2,305997.0,674.54
2013-12-10,221.95,236.7,218.05,236.0,234.55,1370929.0,3169.69
2013-12-11,236.0,236.0,226.1,227.0,227.75,274030.0,629.49
2013-12-12,225.75,234.95,223.5,232.3,232.25,406719.0,938.17
2013-12-13,226.1,232.5,223.0,224.7,223.9,159790.0,362.21
2013-12-16,221.25,227.5,221.0,225.3,225.35,91377.0,205.68
2013-12-17,226.6,229.0,218.25,221.6,221.1,138729.0,308.28
2013-12-18,221.5,225.8,220.25,224.0,223.45,157073.0,351.3
2013-12-19,224.6,225.7,216.7,217.25,217.5,258561.0,567.89
2013-12-20,217.75,226.9,217.25,225.0,225.0,404864.0,896.87
2013-12-23,225.5,243.5,225.5,240.75,239.9,688839.0,1634.57
2013-12-24,242.0,251.75,240.55,243.9,244.8,578960.0,1423.34
2013-12-26,245.0,246.8,238.05,242.0,243.4,184134.0,446.66
2013-12-27,244.0,245.05,238.2,243.95,243.95,164783.0,399.31
2013-12-30,240.1,243.6,234.75,240.0,239.4,363318.0,863.18
2013-12-31,237.05,244.3,236.0,237.9,238.45,226398.0,542.33
2014-01-01,239.0,243.0,237.8,239.1,239.7,88996.0,213.92
2014-01-02,238.5,244.9,234.0,236.0,235.1,654062.0,1557.52
2014-01-03,233.0,241.45,228.05,239.8,239.3,259601.0,611.01
2014-01-06,239.0,242.0,236.25,238.4,238.3,107098.0,255.38
2014-01-07,238.9,241.65,235.9,239.0,238.2,198812.0,472.27
2014-01-08,239.7,254.0,236.8,245.0,245.25,592579.0,1461.47
2014-01-09,246.0,250.0,239.95,243.0,244.45,173164.0,424.19
2014-01-10,245.0,247.4,237.55,239.25,240.25,163444.0,397.26
2014-01-13,240.55,244.2,234.1,235.5,235.7,119196.0,285.02
2014-01-14,234.5,238.95,230.05,232.75,231.75,246820.0,577.24
2014-01-15,233.7,233.7,226.55,227.5,228.35,298766.0,684.07
2014-01-16,227.55,231.7,226.0,226.05,226.55,361045.0,821.52
2014-01-17,227.25,228.95,220.6,223.25,223.85,257728.0,576.36
2014-01-20,224.85,231.7,223.0,228.1,228.7,226925.0,518.59
2014-01-21,229.8,241.45,229.05,235.9,234.3,308172.0,720.84
2014-01-22,235.35,242.5,232.45,237.0,236.85,615258.0,1465.44
2014-01-23,238.0,238.2,228.75,231.0,231.3,278004.0,645.96
2014-01-24,231.0,231.0,222.1,224.95,225.7,359482.0,810.64
2014-01-27,221.4,222.8,211.0,218.0,216.25,663106.0,1424.07
2014-01-28,215.6,227.0,215.6,220.65,221.85,224509.0,499.07
2014-01-29,222.05,224.95,220.5,221.0,221.25,142875.0,317.76
2014-01-30,212.05,214.25,203.0,206.35,205.8,328047.0,683.64
2014-01-31,205.1,208.7,204.2,206.15,206.3,409172.0,845.27
2014-02-03,205.7,206.7,200.05,201.95,202.0,347672.0,704.09
2014-02-04,199.65,203.5,197.3,200.5,200.5,345354.0,690.61
2014-02-05,200.5,203.95,199.0,200.3,200.7,148053.0,297.94
2014-02-06,201.0,205.0,200.0,200.7,200.55,179929.0,363.63
2014-02-07,203.7,205.8,200.0,204.9,203.25,1042917.0,2095.31
2014-02-10,204.0,207.25,198.0,198.5,199.85,165714.0,335.78
2014-02-11,201.35,202.25,195.5,196.5,197.0,232763.0,463.87
2014-02-12,196.1,200.5,196.1,196.5,196.25,202301.0,399.84
2014-02-13,197.4,198.35,190.2,191.85,192.1,344971.0,664.88
2014-02-14,192.9,194.35,189.0,191.25,190.9,287891.0,553.95
2014-02-17,191.85,194.0,187.05,193.0,192.2,84483.0,161.33
2014-02-18,192.85,194.95,187.5,191.05,191.95,375046.0,717.99
2014-02-19,191.95,193.35,190.1,190.5,190.85,419333.0,802.72
2014-02-20,189.75,192.0,188.0,189.9,190.05,445039.0,849.11
2014-02-21,190.05,195.45,190.0,192.05,191.9,734541.0,1412.29
2014-02-24,193.0,193.0,188.0,188.15,188.95,519403.0,992.43
2014-02-25,189.75,199.0,189.75,197.0,196.85,2870187.0,5541.89
2014-02-26,195.3,201.0,193.2,195.0,195.75,463850.0,909.37
2014-02-28,195.75,195.75,189.0,191.5,191.55,500610.0,963.13
2014-03-03,191.4,193.95,188.8,188.85,189.4,160064.0,306.62
2014-03-04,189.8,193.2,189.35,192.25,192.2,170836.0,327.58
2014-03-05,193.5,196.45,191.25,193.0,193.3,312644.0,605.4
2014-03-06,193.25,204.8,191.5,204.0,202.95,1026030.0,2040.82
2014-03-07,204.0,212.0,202.1,205.95,206.9,739283.0,1525.86
2014-03-10,205.0,206.2,192.65,202.0,202.8,748394.0,1489.19
2014-03-11,201.5,206.75,198.65,199.8,199.8,463775.0,942.18
2014-03-12,199.0,205.9,197.55,202.5,201.65,409095.0,822.51
2014-03-13,201.2,226.3,199.95,214.95,214.8,1537706.0,3328.98
2014-03-14,213.1,216.6,206.7,214.95,213.1,598226.0,1268.96
2014-03-18,214.7,220.25,213.6,219.95,219.65,427471.0,933.5
2014-03-19,220.15,223.95,218.5,222.4,221.45,378433.0,839.98
2014-03-20,220.45,223.0,215.1,218.35,216.15,1054899.0,2317.67
2014-03-21,219.0,223.9,216.1,218.65,218.85,953851.0,2098.07
2014-03-22,219.8,221.35,217.75,218.0,218.3,13150.0,28.75
2014-03-24,219.75,221.0,216.0,217.6,218.4,124918.0,273.01
2014-03-25,217.7,218.9,210.55,213.0,211.15,448734.0,957.15
2014-03-26,213.0,224.7,199.95,220.3,220.65,1638739.0,3453.32
2014-03-27,222.75,236.25,221.0,236.25,234.05,759041.0,1743.38
2014-03-28,233.0,238.7,227.8,230.0,229.95,280753.0,649.71
2014-03-31,234.0,240.0,230.1,235.0,237.55,519178.0,1222.86
2014-04-01,240.0,243.05,235.0,239.0,238.65,1145570.0,2741.34
2014-04-02,240.1,241.5,232.25,241.0,239.3,225360.0,533.9
2014-04-03,239.0,239.7,230.2,236.5,236.3,295119.0,695.06
2014-04-04,236.5,247.0,232.3,245.0,244.15,397556.0,963.54
2014-04-07,246.2,252.5,243.5,246.1,246.6,309869.0,769.36
2014-04-09,246.2,251.15,246.0,249.35,250.1,271289.0,677.02
2014-04-10,251.0,280.2,251.0,280.2,273.4,1109100.0,2970.61
2014-04-11,276.95,289.3,271.15,278.05,277.6,1111724.0,3114.85
2014-04-15,278.05,288.7,274.1,286.0,286.15,3125603.0,8776.77
2014-04-16,287.9,289.7,280.5,285.45,284.6,715206.0,2031.93
2014-04-17,285.0,287.5,281.2,283.0,285.6,596746.0,1703.84
2014-04-21,285.0,292.3,276.8,277.65,279.15,583500.0,1673.31
2014-04-22,279.95,288.25,279.65,286.3,285.55,236066.0,673.61
2014-04-23,286.0,293.7,256.1,273.05,276.35,2452454.0,6749.16
2014-04-25,276.15,279.5,268.5,270.5,269.95,369386.0,1006.5
2014-04-28,272.0,309.5,270.1,302.0,300.65,2256410.0,6583.17
2014-04-29,303.9,318.45,297.85,305.5,305.4,2200248.0,6759.23
2014-04-30,307.75,314.8,289.0,300.6,299.05,813001.0,2479.71
2014-05-02,302.0,306.95,292.5,299.45,299.45,596169.0,1802.55
2014-05-05,299.0,307.75,299.0,303.0,305.7,275989.0,839.08
2014-05-06,301.0,301.0,292.05,294.0,293.9,182406.0,539.37
2014-05-07,291.0,293.0,281.0,286.75,287.0,182031.0,524.08
2014-05-08,281.0,292.0,281.0,287.15,287.45,247182.0,712.93
2014-05-09,285.0,287.9,281.1,284.0,284.65,426117.0,1215.01
2014-05-12,284.8,296.0,284.0,288.0,288.9,724725.0,2112.89
2014-05-13,292.0,295.75,289.5,290.95,290.95,429834.0,1252.49
2014-05-14,292.0,317.0,290.6,309.45,314.4,1913529.0,5902.89
2014-05-15,313.0,325.9,309.1,319.7,320.0,1282477.0,4102.46
2014-05-16,300.3,366.7,300.3,339.05,335.65,1603318.0,5570.78
2014-05-19,340.0,367.35,337.85,366.35,363.45,355957.0,1262.15
2014-05-20,366.9,381.85,360.0,363.5,363.4,415551.0,1522.87
2014-05-21,363.9,399.0,363.9,393.7,395.1,1311241.0,5037.29
2014-05-22,398.5,402.5,388.35,395.1,394.95,490088.0,1945.03
2014-05-23,394.95,406.0,385.75,398.3,399.95,1665664.0,6673.64
2014-05-26,402.25,407.95,371.0,383.5,379.1,614947.0,2409.71
2014-05-27,376.55,389.7,360.1,365.0,365.25,739901.0,2742.56
2014-05-28,366.5,393.5,366.5,385.0,388.15,457883.0,1757.57
2014-05-29,390.0,390.0,371.15,381.0,376.65,834402.0,3179.31
2014-05-30,377.4,393.0,377.4,388.0,390.85,636706.0,2480.02
2014-06-02,394.3,394.8,388.8,391.0,391.35,1275803.0,5014.99
2014-06-03,392.4,393.5,388.55,391.15,390.6,345571.0,1351.85
2014-06-04,393.0,396.65,384.15,390.0,391.75,661147.0,2586.56
2014-06-05,393.5,394.8,381.8,387.5,384.6,420981.0,1629.41
2014-06-06,387.0,394.0,385.1,388.2,388.55,761428.0,2964.24
2014-06-09,391.0,398.25,387.0,390.9,391.5,754072.0,2984.82
2014-06-10,393.0,393.5,381.2,382.7,383.15,118678.0,456.28
2014-06-11,385.0,389.8,379.45,382.5,382.2,173965.0,669.65
2014-06-12,384.0,390.2,381.95,383.0,383.65,181708.0,703.22
2014-06-13,385.0,386.8,365.55,367.0,369.45,105109.0,393.52
2014-06-16,368.5,374.25,359.5,363.25,365.05,584111.0,2139.7
2014-06-17,363.95,373.0,363.0,370.0,371.1,164251.0,608.32
2014-06-18,373.0,374.45,365.9,368.0,368.95,226088.0,837.68
2014-06-19,370.8,373.3,360.8,360.9,362.15,90403.0,329.96
2014-06-20,366.0,366.0,353.0,353.1,354.65,373815.0,1340.3
2014-06-23,356.8,364.7,352.7,359.9,355.8,180425.0,646.18
2014-06-24,357.1,368.0,357.1,364.0,365.35,748126.0,2733.46
2014-06-25,370.6,403.0,370.0,380.0,379.8,698661.0,2713.96
2014-06-26,381.8,390.95,380.15,385.0,385.5,413819.0,1595.11
2014-06-27,388.3,389.85,375.5,380.0,382.15,205678.0,786.77
2014-06-30,383.0,384.6,373.3,379.95,380.05,183061.0,696.32
2014-07-01,385.5,385.95,380.05,381.95,382.15,110157.0,421.94
2014-07-02,387.95,393.6,381.3,385.55,386.7,254932.0,990.82
2014-07-03,390.0,391.4,370.2,371.1,371.75,580199.0,2206.21
2014-07-04,373.6,376.0,368.35,372.0,371.85,336003.0,1254.92
2014-07-07,375.95,378.75,373.05,374.55,375.05,495396.0,1864.09
2014-07-08,377.9,380.95,351.0,352.4,355.9,550703.0,2013.96
2014-07-09,355.5,360.95,338.3,355.0,356.1,537586.0,1882.06
2014-07-10,352.5,381.8,352.0,367.95,370.55,837158.0,3097.32
2014-07-11,374.0,382.5,362.6,370.1,370.35,735038.0,2747.68
2014-07-14,370.0,373.7,362.35,363.0,363.9,488839.0,1798.02
2014-07-15,368.1,368.1,363.0,363.9,364.0,908629.0,3308.57
2014-07-16,368.8,377.85,363.75,372.0,370.5,538668.0,1993.06
2014-07-17,371.0,373.4,367.0,367.0,367.8,205179.0,756.11
2014-07-18,366.9,378.0,362.45,373.55,373.25,1211874.0,4496.38
2014-07-21,375.0,378.3,358.45,360.5,360.9,889146.0,3281.1
2014-07-22,365.1,370.0,361.85,364.2,364.05,720682.0,2639.51
2014-07-23,365.95,366.95,359.0,361.65,360.55,1001606.0,3634.09
2014-07-24,361.0,371.0,361.0,369.0,368.1,330879.0,1213.9
2014-07-25,378.3,409.75,374.0,392.05,391.9,1858966.0,7324.19
2014-07-28,394.9,429.4,388.0,416.15,420.5,1942327.0,7912.78
2014-07-30,418.0,426.0,401.2,405.5,405.5,698557.0,2853.96
2014-07-31,406.3,415.0,400.6,409.1,410.1,497035.0,2032.18
2014-08-01,405.0,405.85,394.15,396.6,396.75,708042.0,2831.1
2014-08-04,393.7,397.25,385.0,392.55,394.1,281453.0,1104.2
2014-08-05,394.5,404.8,391.5,401.35,401.45,532459.0,2126.51
2014-08-06,401.45,407.8,395.3,399.55,397.5,295644.0,1188.54
2014-08-07,400.0,400.0,392.75,395.0,394.5,221499.0,875.68
2014-08-08,390.0,398.45,380.0,391.9,389.6,260844.0,1017.89
2014-08-11,397.0,398.0,389.6,389.6,391.65,321188.0,1260.22
